127.974	2.45482e-17
127.988	2.45127e-17
128.001	2.44770e-17
128.014	2.44411e-17
128.027	2.44050e-17
128.041	2.43687e-17
128.054	2.43322e-17
128.067	2.42955e-17
128.080	2.42586e-17
128.093	2.42214e-17
128.107	2.41841e-17
128.120	2.41466e-17
128.133	2.41088e-17
128.146	2.40708e-17
128.160	2.40327e-17
128.173	2.39943e-17
128.186	2.39556e-17
128.199	2.39168e-17
128.213	2.38778e-17
128.226	2.38386e-17
128.239	2.37991e-17
128.252	2.37595e-17
128.266	2.37196e-17
128.279	2.36796e-17
128.292	2.36394e-17
128.306	2.35990e-17
128.319	2.35584e-17
128.332	2.35176e-17
128.345	2.34767e-17
128.359	2.34356e-17
128.372	2.33943e-17
128.385	2.33529e-17
128.399	2.33114e-17
128.412	2.32697e-17
128.425	2.32279e-17
128.438	2.31860e-17
128.452	2.31439e-17
128.465	2.31018e-17
128.478	2.30596e-17
128.492	2.30172e-17
128.505	2.29748e-17
128.518	2.29323e-17
128.532	2.28898e-17
128.545	2.28472e-17
128.558	2.28046e-17
128.572	2.27619e-17
128.585	2.27192e-17
128.598	2.26765e-17
128.612	2.26338e-17
128.625	2.25911e-17
128.638	2.25484e-17
128.652	2.25058e-17
128.665	2.24631e-17
128.678	2.24205e-17
128.692	2.23780e-17
128.705	2.23355e-17
128.718	2.22931e-17
128.732	2.22507e-17
128.745	2.22084e-17
128.759	2.21663e-17
128.772	2.21242e-17
128.785	2.20822e-17
128.799	2.20404e-17
128.812	2.19986e-17
128.825	2.19570e-17
128.839	2.19155e-17
128.852	2.18742e-17
128.866	2.18330e-17
128.879	2.17919e-17
128.892	2.17510e-17
128.906	2.17103e-17
128.919	2.16697e-17
128.933	2.16293e-17
128.946	2.15891e-17
128.959	2.15490e-17
128.973	2.15091e-17
128.986	2.14694e-17
129.000	2.14299e-17
129.013	2.13905e-17
129.027	2.13513e-17
129.040	2.13124e-17
129.053	2.12736e-17
129.067	2.12349e-17
129.080	2.11965e-17
129.094	2.11582e-17
129.107	2.11202e-17
129.121	2.10823e-17
129.134	2.10445e-17
129.148	2.10070e-17
129.161	2.09696e-17
129.174	2.09324e-17
129.188	2.08953e-17
129.201	2.08585e-17
129.215	2.08217e-17
129.228	2.07851e-17
129.242	2.07487e-17
129.255	2.07124e-17
129.269	2.06762e-17
129.282	2.06402e-17
129.296	2.06043e-17
129.309	2.05685e-17
129.323	2.05328e-17
129.336	2.04972e-17
129.350	2.04617e-17
129.363	2.04263e-17
129.377	2.03909e-17
129.390	2.03557e-17
129.404	2.03205e-17
129.417	2.02854e-17
129.431	2.02503e-17
129.444	2.02152e-17
129.458	2.01802e-17
129.471	2.01452e-17
129.485	2.01103e-17
129.498	2.00753e-17
129.512	2.00403e-17
129.525	2.00054e-17
129.539	1.99704e-17
129.552	1.99353e-17
129.566	1.99003e-17
129.579	1.98652e-17
129.593	1.98301e-17
129.607	1.97949e-17
129.620	1.97596e-17
129.634	1.97242e-17
129.647	1.96888e-17
129.661	1.96533e-17
129.674	1.96177e-17
129.688	1.95820e-17
129.701	1.95462e-17
129.715	1.95102e-17
129.729	1.94741e-17
129.742	1.94379e-17
129.756	1.94016e-17
129.769	1.93651e-17
129.783	1.93285e-17
129.796	1.92917e-17
129.810	1.92547e-17
129.824	1.92176e-17
129.837	1.91803e-17
129.851	1.91428e-17
129.864	1.91051e-17
129.878	1.90673e-17
129.892	1.90292e-17
129.905	1.89910e-17
129.919	1.89526e-17
129.933	1.89139e-17
129.946	1.88751e-17
129.960	1.88360e-17
129.973	1.87967e-17
129.987	1.87573e-17
130.001	1.87176e-17
130.014	1.86776e-17
130.028	1.86375e-17
130.042	1.85971e-17
130.055	1.85565e-17
130.069	1.85157e-17
130.082	1.84747e-17
130.096	1.84334e-17
130.110	1.83919e-17
130.123	1.83502e-17
130.137	1.83083e-17
130.151	1.82661e-17
130.164	1.82237e-17
130.178	1.81811e-17
130.192	1.81382e-17
130.205	1.80952e-17
130.219	1.80519e-17
130.233	1.80083e-17
130.246	1.79646e-17
130.260	1.79206e-17
130.274	1.78764e-17
130.288	1.78321e-17
130.301	1.77874e-17
130.315	1.77426e-17
130.329	1.76976e-17
130.342	1.76524e-17
130.356	1.76069e-17
130.370	1.75613e-17
130.383	1.75154e-17
130.397	1.74694e-17
130.411	1.74232e-17
130.425	1.73768e-17
130.438	1.73302e-17
130.452	1.72834e-17
130.466	1.72364e-17
130.479	1.71893e-17
130.493	1.71420e-17
130.507	1.70945e-17
130.521	1.70469e-17
130.534	1.69991e-17
130.548	1.69511e-17
130.562	1.69031e-17
130.576	1.68548e-17
130.589	1.68064e-17
130.603	1.67579e-17
130.617	1.67092e-17
130.631	1.66605e-17
